"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-361",2169,0.00995033085316809,-0.7,0.8,0.1,0.113531299895268,0.0103107287478912,0.000561416105989495,0.0103708523210969,0.000608510253266748,0.0104274726608538,0.000720967768277264,0.0103409850583144,0.00064452979823726,0.0103323758676522,0.000691408779158675
"11422-362",2169,0.00995033085316809,-0.7,0.8,0.1,0.113613296027731,0.00895154082883078,0.000461991644948653,0.00965788145351801,0.000548115746161067,0.00963811876422879,0.000453338338370519,0.00965313395873155,0.000545574498998544,0.00965572063478145,0.000486379763088254
"11422-363",2169,0.00995033085316809,-0.7,0.8,0.1,0.113607464507042,0.009244316336272,0.000630215817056328,0.00959457533569099,0.00080416701930254,0.00957385942658362,0.000620574301631458,0.00955029331573957,0.00060452196006364,0.0095300812511594,0.000787511874766578
"11422-364",2169,0.00995033085316809,-0.7,0.8,0.1,0.113237729027014,0.00939544645671933,0.000554910148759627,0.00951365981688947,0.000709437864923578,0.00957719146960683,0.0006927996923919,0.0093889081084081,0.0007904975903909,0.00932282804818254,0.000688155351670461
"11422-365",2169,0.00995033085316809,-0.7,0.8,0.1,0.113372119370389,0.0098475260477828,0.000566589567031389,0.0101400915862061,0.000553296237904248,0.010135064737127,0.000496759620377429,0.0102114611151491,0.00063216196823761,0.0101799362323669,0.000623743538086554
"11422-366",2169,0.00995033085316809,-0.7,0.8,0.1,0.113737888894246,0.00907243692929026,0.000532862713202422,0.00986147705887652,0.000567391320009483,0.00984027669022123,0.000512630387609203,0.00995813271134973,0.000542128676416584,0.00996061756080726,0.000659797125124307
"11422-367",2169,0.00995033085316809,-0.7,0.8,0.1,0.113643413387295,0.0100307010511531,0.000744423557773954,0.0104745049677457,0.000659230960390564,0.010414557283792,0.000674114852532625,0.0104740187979876,0.000660944549295026,0.0104831242821299,0.000671111716714263
"11422-368",2169,0.00995033085316809,-0.7,0.8,0.1,0.113496992896399,0.00969468284309117,0.000644489071543014,0.0104803816058096,0.000663458313022205,0.0104692945656372,0.000572289049081792,0.0105984265010745,0.000677564802140679,0.0106116426248452,0.000624152287604906
"11422-369",2169,0.00995033085316809,-0.7,0.8,0.1,0.113444208227266,0.00939761074076766,0.00055679636155226,0.0103185442383724,0.000626075069218481,0.0103638546301175,0.00072995143218319,0.0103354735723971,0.000681134181943992,0.0103901943030473,0.000648149147912125
"11422-370",2169,0.00995033085316809,-0.7,0.8,0.1,0.113595512268785,0.00945468631364358,0.000581558985056607,0.00998749473355903,0.000586577052278035,0.0099872343216162,0.00062147153224279,0.01014471829456,0.000526643861201133,0.0101423232073168,0.000556658980323062
"11422-371",2169,0.00995033085316809,-0.7,0.8,0.1,0.113515728562883,0.00855277630446777,0.000561423816033066,0.00899680159945996,0.000550148776980889,0.00894206806562529,0.000502032816733465,0.00912100027143465,0.000514995349132302,0.00907798869874542,0.000534928981141649
"11422-372",2169,0.00995033085316809,-0.7,0.8,0.1,0.113494693382041,0.00929646703874823,0.000598492912144575,0.00967801786543231,0.000609098118988064,0.0096718385746268,0.000591534614761276,0.00955545251768489,0.000674343192888456,0.00958417127398539,0.000638497677313533
"11422-373",2169,0.00995033085316809,-0.7,0.8,0.1,0.113574713941296,0.00877256682127882,0.000536274338214122,0.00906092982329711,0.000581084859846757,0.00910053631538583,0.00056632308793961,0.00914183257763706,0.000505295648571896,0.00912853640784681,0.00066661706996056
"11422-374",2169,0.00995033085316809,-0.7,0.8,0.1,0.113737423104461,0.00901921794511839,0.000543536562399363,0.0094444206909321,0.000526492726328333,0.00944691868013074,0.000607369309559212,0.00947171083724509,0.000659553347696529,0.009461073467851,0.000697573387849934
"11422-375",2169,0.00995033085316809,-0.7,0.8,0.1,0.113610555560401,0.00964321100987508,0.000585076787214981,0.00993123822501609,0.000507560443565752,0.00994867448126293,0.000615386109184511,0.0100301063632585,0.000505996270451904,0.00999438145251502,0.000616159989315933
"11422-376",2169,0.00995033085316809,-0.7,0.8,0.1,0.113807926217649,0.0102614332171343,0.000717845239561869,0.0109891217249222,0.000635897385876804,0.0109678563503301,0.000666078618934294,0.0111792668703369,0.000564565610016331,0.0111223630570344,0.000612521587002407
"11422-377",2169,0.00995033085316809,-0.7,0.8,0.1,0.113650664354298,0.0091374677165781,0.000538884530713158,0.00960374769638246,0.000550874695955791,0.00965611716903719,0.00057499162898463,0.00966051290033173,0.000505761496411294,0.00969198688780366,0.000631200888856294
"11422-378",2169,0.00995033085316809,-0.7,0.8,0.1,0.113674944848113,0.00939347194643838,0.000548814406076906,0.0100320527432231,0.000566872894069752,0.0100053730928442,0.000664739340357642,0.0100736432655256,0.000539911190830934,0.0100856259277848,0.000563637373632159
"11422-379",2169,0.00995033085316809,-0.7,0.8,0.1,0.113681710330677,0.00960227332199525,0.000547515115074585,0.0100173247005796,0.000521727627950067,0.0100093066064479,0.000573086382780915,0.0101344960369563,0.000533974898726374,0.010120100807107,0.000562709384580777
"11422-380",2169,0.00995033085316809,-0.7,0.8,0.1,0.113759716595663,0.0103341600783485,0.000496696803214979,0.010949969118143,0.000584230620784432,0.0109235161854307,0.000491623062218094,0.0109759309739252,0.000526239282209708,0.0109687985260945,0.000503135500717362
"11422-381",2169,0.00995033085316809,-0.7,0.8,0.1,0.113617249420686,0.00968389720181668,0.000658136736853659,0.00968196066010167,0.00054691637172382,0.00967282694416867,0.000675589967652477,0.00971142109145785,0.000651643444957455,0.0096821233117294,0.000618696875573328
"11422-382",2169,0.00995033085316809,-0.7,0.8,0.1,0.113679967348653,0.00954718441598494,0.000703647661785652,0.0100602837117167,0.000582903658534928,0.0100157917087266,0.000615890985338947,0.0101570265641437,0.000651670925056108,0.0100929626972302,0.000550271741731484
"11422-383",2169,0.00995033085316809,-0.7,0.8,0.1,0.113618211902325,0.0100020265746774,0.000575250890863095,0.0107792412451983,0.000531444784321684,0.0107330242073665,0.000477336951710113,0.0107907057319847,0.000519132407932657,0.010832270561979,0.000521553250069738
"11422-384",2169,0.00995033085316809,-0.7,0.8,0.1,0.113508311667485,0.00890924306029192,0.000573578986969235,0.00915088493676938,0.000643370838049688,0.00922350899273111,0.000591297858416614,0.00917932613918127,0.000560883193374479,0.00917392540761731,0.000596001792501205
"11422-385",2169,0.00995033085316809,-0.7,0.8,0.1,0.113639518717253,0.00921741443082885,0.000589429838976036,0.00928046478889646,0.000596646709302564,0.00925314867787115,0.000602378334339914,0.00932272726004615,0.000540172483560573,0.00928667500831885,0.000591065907706794
"11422-386",2169,0.00995033085316809,-0.7,0.8,0.1,0.113798783642734,0.00902746364915619,0.000562944214968098,0.0096535182569517,0.000596993868177993,0.00957481828883811,0.000598846696897961,0.00965235749862383,0.000539082244843482,0.00967450463480549,0.000743301337801424
"11422-387",2169,0.00995033085316809,-0.7,0.8,0.1,0.113620965332253,0.00937378769671624,0.00050856777778799,0.0101120480925752,0.00057131088966202,0.0100616211428598,0.000631385805129393,0.010014956573931,0.000561007564368909,0.00997689695443492,0.000605745950958597
"11422-388",2169,0.00995033085316809,-0.7,0.8,0.1,0.113659673935139,0.00939724382250131,0.000669004837695973,0.0100890009733086,0.000509898406967548,0.0100958102727449,0.00061943799872571,0.0101450314110311,0.000463976741494985,0.0101525247559005,0.00067843739207068
"11422-389",2169,0.00995033085316809,-0.7,0.8,0.1,0.113646087945945,0.00942252212273232,0.000621625600510905,0.0097586536824646,0.000655658955443687,0.00966686611543197,0.000547068420485919,0.00979686528509584,0.000605187073058025,0.00975889134477051,0.000513171401931482
"11422-390",2169,0.00995033085316809,-0.7,0.8,0.1,0.113761670288726,0.00904381138347337,0.000576931905006416,0.00958234769348291,0.000693196560605146,0.00963819271981144,0.000743037855641645,0.00968730300315909,0.00059232949833423,0.00965632662407965,0.000612371849449237
"11422-391",2169,0.00995033085316809,-0.7,0.8,0.1,0.113539978409622,0.00886046065363818,0.000559185797834329,0.0093250795887425,0.000606353691330268,0.00928671371609312,0.000527712448913065,0.00921566589277974,0.000629962708992205,0.00915772487196335,0.000538109466741905
"11422-392",2169,0.00995033085316809,-0.7,0.8,0.1,0.113615077996056,0.0102209316334736,0.000605680987840536,0.0110975797507304,0.000551506874846711,0.0111177810239799,0.000551983556599032,0.0111083335682664,0.00054299933638952,0.0110936725665295,0.00058356374211853
"11422-393",2169,0.00995033085316809,-0.7,0.8,0.1,0.113731534531644,0.00925024552953492,0.000516770182096047,0.00972274495152731,0.000477991111389989,0.00969723193812974,0.000495477830495602,0.00979336668834003,0.000571510643963163,0.00978559359295005,0.000638419237176194
"11422-394",2169,0.00995033085316809,-0.7,0.8,0.1,0.113611850033405,0.00999099796321314,0.000557169340194302,0.0107331804051451,0.000604459804904379,0.010711508121491,0.000551373664108084,0.0108254961704461,0.000555253261506737,0.0108345995068347,0.000556866002314761
"11422-395",2169,0.00995033085316809,-0.7,0.8,0.1,0.113831135628434,0.0095577615992297,0.000474403639599321,0.01005784817479,0.000560773704370998,0.00998517293686673,0.000469673287263612,0.0100000544539492,0.000526334137264059,0.0100366364973819,0.00051639303154532
"11422-396",2169,0.00995033085316809,-0.7,0.8,0.1,0.113574581472657,0.010474069627726,0.000672249701282471,0.0108396292285236,0.000641551746386474,0.0108248965363422,0.000712713061818049,0.0108379992177767,0.00060435591097935,0.0107956824434911,0.000546958658297359
"11422-397",2169,0.00995033085316809,-0.7,0.8,0.1,0.113831486784883,0.00948795808884149,0.000532068483295694,0.0102740344128375,0.000444756186250237,0.010277052916424,0.000594570924770482,0.0101958791265749,0.000540925215073803,0.0102036530899934,0.000617132853125158
"11422-398",2169,0.00995033085316809,-0.7,0.8,0.1,0.113675817060155,0.00932320828253447,0.000639436302544058,0.00977438867690051,0.000651017788496628,0.00976618513455625,0.000583337073593322,0.00985751732125384,0.000586680953548667,0.00985151103349634,0.000659249203778673
"11422-399",2169,0.00995033085316809,-0.7,0.8,0.1,0.113777259203796,0.00977730510952153,0.000602829788884632,0.010235800744538,0.000600139191934801,0.0102486386816754,0.000566859587686697,0.0104274147499251,0.000554744720020542,0.0104058440688171,0.000479572755621621
"11422-400",2169,0.00995033085316809,-0.7,0.8,0.1,0.11376770347422,0.00920221636885337,0.000624776672342024,0.00932168042252055,0.000507625865959917,0.00932277069529424,0.000498007628700729,0.00931861705294242,0.000510858229068694,0.00936990609982721,0.000510872504873323
"11422-401",2169,0.00995033085316809,-0.7,0.8,0.1,0.113677097535871,0.0101655448756918,0.000513820698597719,0.0107453937498308,0.00058758027744254,0.0107411279743877,0.000508857869848618,0.0108560274046159,0.000546756051159374,0.0108090945442565,0.000507374444097198
"11422-402",2169,0.00995033085316809,-0.7,0.8,0.1,0.113648461167294,0.00953914161819962,0.000606691501592836,0.00986271748933197,0.00064275850637711,0.0098437649661971,0.000596104890925507,0.00984609886353664,0.000629215965239914,0.0098881216409834,0.000589499159514868
"11422-403",2169,0.00995033085316809,-0.7,0.8,0.1,0.11362076740044,0.00918770151984565,0.000523710153127417,0.00971242014201079,0.000553748533897328,0.00969019730396077,0.000477198883608808,0.00971656490410784,0.000527417135891342,0.00972022351946818,0.000536881506030899
"11422-404",2169,0.00995033085316809,-0.7,0.8,0.1,0.113584562369467,0.00922397208308123,0.000566254591806726,0.0101438946242219,0.000652557091354183,0.0101624669717397,0.000771639863014134,0.0102986894055884,0.000672736752121392,0.0103371961582405,0.000706690622619813
"11422-405",2169,0.00995033085316809,-0.7,0.8,0.1,0.113704862416799,0.0094593202158908,0.000513905371440036,0.00972183486422426,0.000506770024734423,0.00970626331915598,0.000467388804418816,0.0098816686394231,0.000555401453890394,0.0098661328187661,0.000480153048705736
"11422-406",2169,0.00995033085316809,-0.7,0.8,0.1,0.113717865768405,0.00913187682435019,0.000549355793810084,0.00956755718559842,0.000504783444133522,0.00954788676754859,0.000636596100798753,0.00951670024860302,0.0005649471513056,0.00953474680135208,0.000492479703088889
"11422-407",2169,0.00995033085316809,-0.7,0.8,0.1,0.113530724704372,0.0097927540090877,0.000729253606498043,0.0103639731598527,0.000552434824104412,0.0102982805865525,0.000660994917226042,0.0102289132950249,0.000608021837965696,0.0101513321348936,0.000541971886978195
"11422-408",2169,0.00995033085316809,-0.7,0.8,0.1,0.113625381813186,0.00969435984398685,0.000638036606883468,0.0103688925217268,0.000628005027147109,0.0103412659738052,0.000701225051095092,0.0105051010779407,0.000685400828462205,0.0104804163589515,0.000689385870921906
"11422-409",2169,0.00995033085316809,-0.7,0.8,0.1,0.11359523159655,0.00960135690070182,0.000630701756780731,0.0102012712181854,0.000640442925352905,0.0101629757098358,0.00051441682866288,0.0100895536335287,0.000537293304795433,0.0100885262546168,0.000556824255493612
"11422-410",2169,0.00995033085316809,-0.7,0.8,0.1,0.113751752579071,0.00934065974773225,0.000471897564338348,0.00976545811584248,0.000456989977327803,0.00978772494372082,0.000484830710789816,0.00984810965568218,0.000501774662281745,0.00982616354966497,0.000534627758336645
"11422-411",2169,0.00995033085316809,-0.7,0.8,0.1,0.113499297345755,0.00943301282521467,0.000499570793107883,0.00995346880926482,0.000540287337263525,0.00998354174155979,0.000573828776648866,0.0101043149358494,0.000510628291588111,0.0101584360587312,0.000586555460648037
"11422-412",2169,0.00995033085316809,-0.7,0.8,0.1,0.113628273843491,0.010061546858339,0.00065402032279311,0.0110824320796739,0.000662392636651589,0.0110728992296692,0.000592132319540953,0.0109186525408493,0.000581267389498689,0.0109886395287894,0.000745686411395506
"11422-413",2169,0.00995033085316809,-0.7,0.8,0.1,0.113609435514467,0.010084569045332,0.00063932035005833,0.0104606563599195,0.000663344973879865,0.0104435362639352,0.000587586964910012,0.0105811687815524,0.000611240044165336,0.0105696758919644,0.00070774611693373
"11422-414",2169,0.00995033085316809,-0.7,0.8,0.1,0.11364953164938,0.00870957457907286,0.000542877236117121,0.00942870428059293,0.000610501813763602,0.00945367108223064,0.000589034364105946,0.00948855211817187,0.000560779979732226,0.00947445930183425,0.000558019014129371
"11422-415",2169,0.00995033085316809,-0.7,0.8,0.1,0.113565769987176,0.00930162792581854,0.000611427543929129,0.00938790024570173,0.000582630726998723,0.00944770913951275,0.000599881140449068,0.0093574270935991,0.000553360434150222,0.00932716431673932,0.000517823768337657
"11422-416",2169,0.00995033085316809,-0.7,0.8,0.1,0.113599114267912,0.0102231266576533,0.000620489091976022,0.0106645096684482,0.00073083855010367,0.0106337556636119,0.000614524340832367,0.0107146835054014,0.000667506084479718,0.0107574360092631,0.000701247785380965
"11422-417",2169,0.00995033085316809,-0.7,0.8,0.1,0.11377744866731,0.00915820472827823,0.00065033864299937,0.009454195689046,0.000629152399401707,0.00948800149527983,0.000644862427025324,0.00945768254571506,0.00059488677565957,0.00951051889876019,0.000602418952066773
"11422-418",2169,0.00995033085316809,-0.7,0.8,0.1,0.113592599889117,0.00897227038128913,0.000543621776651146,0.00999725889302253,0.000580529301342374,0.00998843024517677,0.000518659579179571,0.00999040908523342,0.000499766400041666,0.00999447181632401,0.000595139223252623
"11422-419",2169,0.00995033085316809,-0.7,0.8,0.1,0.113897045638218,0.00928573064686794,0.000511179524873656,0.00999230467622146,0.000563071173637257,0.00999699258899484,0.000589177004154527,0.0100449842068261,0.000611227195856266,0.0100488435110015,0.000672441362154451
"11422-420",2169,0.00995033085316809,-0.7,0.8,0.1,0.11373669576351,0.00906943289721591,0.000657974986607786,0.00914251390918558,0.000569068599403815,0.00917507463811304,0.000602216414479092,0.00912458913387696,0.000566334334092559,0.00912936111535929,0.000567815095045797
"11422-421",2169,0.00995033085316809,-0.7,0.8,0.1,0.113467932172825,0.00942989890408709,0.000542333541432393,0.010121557859447,0.00062351137780872,0.0100987001334228,0.000576230179587865,0.0100743642606735,0.000527653077875766,0.0100995186787098,0.000523287350110819
